X,Y,Z,LOO_max,LOO_Y,LOO_S1,LOO_S3
3948.09018563029,1367.94033748148,-2939.60049505261,0.000180123131733787,2.14696178313854e-06,0.000119601626724979,0.000180123131733787
3800,1430.82409118307,-2943.99495399587,0.00597472258692664,2.1306754473847e-07,0.00597472258692664,0.000236478632582805
3800,1200,-2943.39356243877,0.00180383678401724,1.26940349733123e-08,0.00180383678401724,0.000228027027882816
4030.72554845676,1200,-2936.73854896683,3.68295644153775e-05,6.91170011631051e-09,6.80410824604008e-06,3.68295644153775e-05
3966.46969794972,1546.84534182397,-2953.25591745365,0.000200890941569486,3.92523477174671e-06,0.000200890941569486,0.000120998660747829
3800,1661.65872970867,-2958.56748718784,0.000598701298884097,1.03799277860567e-06,0.000598701298884097,0.000469277616426172
4150.03108744271,1410.34203005223,-2947.59917611863,0.000184963053539877,1.14309558933735e-09,5.93654810840415e-11,0.000184963053539877
4261.50789173183,1200,-2946.35225217904,7.04591722352571e-05,1.84031434248052e-10,3.77666381682306e-08,7.04591722352571e-05
3991.42425602464,1770.51596737819,-2967.17668914906,0.000155982408720418,3.82191769169147e-06,3.03471595755155e-05,0.000155982408720418
3800,1892.49576231612,-2973.27203109406,0.000605272212062119,1.03402340402893e-06,3.72409614106059e-06,0.000605272212062119
3800,2123.32121556557,-2974.37365231645,0.000551134628525849,1.24066964290917e-06,2.34967940395003e-06,0.000551134628525849
4005.03040568528,2007.92323292893,-2967.93528333199,0.000172241363525484,3.2921143985968e-06,5.54271093503117e-06,0.000172241363525484
4402.38670626802,1380.61961578398,-2958.60005343581,5.11404167271389e-05,6.62250770883068e-09,1.0377142156168e-07,5.11404167271389e-05
4492.31477565587,1200,-2957.80221525774,5.25411379879035e-05,1.48025120349979e-06,3.12138357638811e-07,5.25411379879035e-05
4616.97814191137,1390.15216012029,-2970.47823300461,9.19723382351818e-05,1.80161563185645e-06,9.52672255128245e-06,9.19723382351818e-05
4723.10125848528,1200,-2968.64611684387,0.000189152531088684,2.19876953740069e-06,1.73803877250087e-05,0.000189152531088684
4847.04240572616,1392.26968341507,-2980.44695394576,0.000111545575501214,5.4938200547557e-06,3.49014892146146e-07,0.000111545575501214
4953.84891805463,1200,-2977.77654701779,5.89862669916562e-05,1.16498188591391e-08,1.79941521033859e-07,5.89862669916562e-05
5069.09768688136,1403.81270823266,-2990.34794404365,0.000225707279439929,2.07493748612953e-09,2.86603273950434e-09,0.000225707279439929
5184.6158684939,1200,-2987.78633808353,0.000234783337981501,4.29426997131895e-11,9.62096706214258e-11,0.000234783337981501
5415.39854497838,1200,-2998.42342063189,3.27089032570047e-05,1.5089639150788e-11,2.76807355521912e-11,3.27089032570047e-05
5299.90858658493,1403.91999981547,-3000.76512091016,0.000293499365886443,4.93151796269468e-11,3.76207125349736e-11,0.000293499365886443
4967.5331366949,2364.38722601156,-3032.20067817574,0.00034366290869197,0,9.55848078339019e-09,0.00034366290869197
4967.53075528553,2364.36135490012,-3018.91612569394,0.000372751043631314,1.19155480912149e-08,1.68398682453666e-08,0.000372751043631314
5530.64491551101,1400.48472972021,-3010.5210060845,0.000148466943431634,9.59337157515848e-12,2.62488905245826e-12,0.000148466943431634
5646.16122521498,1200,-3008.27952157036,0.000108656931731266,5.27383260431974e-13,9.58506035105033e-13,0.000108656931731266
5530.6335919062,1400.55648876499,-3025.44859105624,0.000149699670753287,0,1.44262922891893e-12,0.000149699670753287
5646.17116624876,1200,-3023.03570866035,0.000109218666595379,0,9.20893734499133e-14,0.000109218666595379
5093.7376903139,2183.77988594239,-3014.62145529625,0.000677244540101468,3.26844315410686e-10,1.39706000203118e-10,0.000677244540101468
5093.73597272419,2183.8090046547,-3028.24299885681,0.000705625151379875,0,3.62777906297321e-11,0.000705625151379875
5194.77332011524,1990.34610489251,-3013.92240549051,0.000548167296520225,1.03514082489703e-09,6.49600095357043e-11,0.000548167296520225
5194.77349856043,1990.4048499813,-3028.13684353506,0.000563184015420561,0,3.52629636957046e-11,0.000563184015420561
5303.13404238461,1793.07130784259,-3013.83984331393,0.000509855117219303,2.01417140783664e-10,1.78875556126802e-11,0.000509855117219303
5303.14220158641,1793.14027247138,-3028.68501026415,0.000525115811500181,0,1.56230126665382e-11,0.000525115811500181
5420.16996055817,1592.97049330649,-3027.92200358442,0.00033635559082702,0,6.76338801503769e-12,0.00033635559082702
5420.16073972188,1592.90811825501,-3012.82546813743,0.000330493701616376,9.37099041728361e-11,8.81452522308215e-12,0.000330493701616376
4759.94451852228,2750.14000560548,-3023.74236567772,0.000219783657637453,1.05799881739625e-07,9.886409210852e-09,0.000219783657637453
4759.94282485733,2750.18967153148,-3036.12235657233,0.000169442583306804,0,3.47599205018152e-09,0.000169442583306804
4932.54366691323,2603.87928230775,-3035.16662649491,5.99146445547332e-05,0,8.55196538395523e-09,5.99146445547332e-05
4932.53546232807,2603.85156220024,-3022.14298618521,5.77736608555117e-05,8.26790267466271e-09,1.0723405685768e-08,5.77736608555117e-05
4690.14114483209,2938.8590806502,-3029.92283004632,0.000612111714691796,0,4.22522339391861e-08,0.000612111714691796
4690.15820018377,2938.85280593778,-3018.87169178346,0.000593526510116255,5.66005023913166e-06,2.69587200467478e-07,0.000593526510116255
4566.91640386186,3030.09405365145,-3018.39845872035,0.000458632422949182,0.000110335483022946,3.65595797753306e-06,0.000458632422949182
4566.88854428082,3030.07341557285,-3028.60062717021,0.000451182904610033,0,6.5059958348508e-07,0.000451182904610033
4004.9602395572,2234.68840247833,-2969.88199010445,0.000253880721910086,2.65725238356883e-06,1.47255892607944e-05,0.000253880721910086
3800,2354.13359853064,-2977.67683131361,0.000504116476837537,1.0741038044852e-06,5.31248344565713e-07,0.000504116476837537
3999.34026972453,2467.50300232205,-2987.10980567827,0.000223368874761438,4.20829552674219e-06,2.40114897300256e-06,0.000223368874761438
3800,2584.95271158687,-2994.99411320671,0.000629046817966991,1.34358159057745e-06,3.86937977569603e-05,0.000629046817966991
3988.63901607003,2698.80759173102,-3004.43419489648,0.000175085423169616,1.20979619497481e-06,3.81979389461054e-07,0.000175085423169616
3800,2815.78004525432,-3011.31575917901,0.000984131658854051,1.2123983599347e-06,4.27481952013204e-06,0.000984131658854051
3999.59814299983,2928.511088399,-3015.36729164928,0.000252440528375869,3.830119961456e-07,9.50913371209412e-08,0.000252440528375869
3800,3046.60634690243,-3021.57459111058,0.00105299709304698,6.32988430590314e-09,2.52327976980834e-07,0.00105299709304698
3995.93971075524,3156.30934203723,-3022.93388760705,0.000401358062096535,7.56198569913808e-07,1.11251455519168e-06,0.000401358062096535
3800,3277.45792169966,-3030.3973237651,0.000854078353782923,1.16342545482973e-06,6.81975979660811e-06,0.000854078353782923
4399.0729022179,3171.701303709,-3018.15598126281,0.000673541924253333,3.93400344349838e-06,1.10274278388165e-05,0.000673541924253333
4398.996903222,3171.65418746479,-3027.21505459636,0.000735402331359287,0,4.0444764273138e-06,0.000735402331359287
4198.35974106627,3269.38001565543,-3034.30466985802,0.000822337368864099,0,6.71046007890834e-07,0.000822337368864099
4198.40091303023,3269.27776734804,-3025.32791225976,0.000754534618069727,2.16575213709645e-06,3.1220967687248e-06,0.000754534618069727
3994.79034612901,3384.55168286759,-3036.01438860863,0.000688981855150297,2.56416453492149e-05,3.69859923596052e-07,0.000688981855150297
3994.76270889959,3384.63449512638,-3045.23603123017,0.000744781015147733,0,3.40054468117144e-07,0.000744781015147733
3800,3508.12057435417,-3060.24089266592,0.0015418771032662,0,3.14498332398037e-07,0.0015418771032662
3800,3508.07665456294,-3050.47789919349,0.00138902594639954,2.46339150907765e-06,1.93000352731564e-07,0.00138902594639954
4004.96641354149,3599.54315013757,-3058.2098710712,0.000232540427567537,0,6.12992401973282e-08,0.000232540427567537
4004.97424169571,3599.52556310823,-3048.2729837457,0.000205321909353729,6.70936366678344e-07,3.63706935587779e-08,0.000205321909353729
3800,3738.54321779913,-3074.62423918916,0.00232725968997283,0,1.42076473743404e-07,0.00232725968997283
3800,3738.53007303047,-3064.10433634884,0.00207985796892477,1.18657607059035e-06,3.98235664922606e-07,0.00207985796892477
3948.0824786665,1367.94264430459,-2926.14883077495,6.48652078326746e-05,8.08913652623415e-07,3.34452744880896e-05,6.48652078326746e-05
3800,1430.81972616902,-2930.61141616716,0.00336216842385395,2.33681199684323e-05,0.00336216842385395,0.00017602477130324
3800,1200,-2930.1908917355,0.00330765000824499,4.47116651599548e-06,0.00330765000824499,9.23044264651096e-05
4030.72347435929,1200,-2923.36048242082,7.01650183962874e-05,1.34017532545705e-08,5.91347607569295e-05,7.01650183962874e-05
3966.45188010255,1546.85432235303,-2939.65412981102,0.000201579155261595,2.10155120767672e-06,0.000201579155261595,0.000142738677189111
3800,1661.65008481887,-2945.05288988302,0.00410744732366545,4.44738393701385e-07,0.00410744732366545,0.00027398741448012
4261.50529756442,1200,-2932.7455255744,0.000178890742921798,1.62002297176283e-10,3.9917598133957e-08,0.000178890742921798
4150.02532313295,1410.33772510034,-2933.93986974073,0.000166387346093389,1.35488096892637e-09,5.87371612294974e-11,0.000166387346093389
3991.40019719324,1770.51420122117,-2953.77861359821,0.00015012536170526,2.57304513551655e-06,6.93326667751468e-05,0.00015012536170526
3800,1892.48085701772,-2960.21237212227,0.0004600276640332,2.83591422288006e-06,0.0004600276640332,0.000434217726792141
3800,2123.30046611554,-2961.85469269271,0.00072116684207863,2.4573472118358e-06,0.00072116684207863,0.0004282674572901
4005.01023684919,2007.92388641089,-2955.0634972821,0.000184861622790841,2.20060048632052e-06,1.65916955396736e-05,0.000184861622790841
4402.39490487042,1380.59990596504,-2944.71036602577,6.91248311361428e-05,7.46947701424359e-09,8.61052296290168e-08,6.91248311361428e-05
4492.31263103151,1200,-2943.92616828543,3.9459935516426e-05,9.76886334182921e-07,9.93143005889344e-07,3.9459935516426e-05
4616.99082858227,1390.11974084222,-2956.37115436926,5.84160260348496e-05,1.46036633289162e-06,6.91021181859913e-06,5.84160260348496e-05
4723.09652178078,1200,-2954.4259626549,0.000153608723380683,2.09123621768297e-06,9.64078881068547e-06,0.000153608723380683
4847.04948808171,1392.22957842446,-2965.90675032222,0.000116382068137156,5.6014441721255e-06,1.36992180326291e-07,0.000116382068137156
4953.83400777285,1200,-2963.00964992946,3.8935352547078e-05,2.19436321179267e-08,2.339489653824e-07,3.8935352547078e-05
5069.10197601164,1403.76523410903,-2975.33167392116,0.000201495771232028,1.60592748212902e-09,3.55294157681855e-09,0.000201495771232028
5184.59260016106,1200,-2972.560381882,0.000214318728021918,2.00852677771186e-11,2.46415096184177e-10,0.000214318728021918
5415.38116137015,1200,-2983.39876396726,4.30400301724007e-05,6.77154936796744e-12,4.05749070707913e-11,4.30400301724007e-05
5299.90315959172,1403.86239273208,-2985.53727445057,0.000278234687498955,1.19991170944358e-11,4.55522885758325e-11,0.000278234687498955
5530.65623911583,1400.41297067544,-2995.59342111276,0.000142790355743791,8.78179258735233e-12,7.7037570054146e-12,0.000142790355743791
5646.15131673704,1200,-2993.52333448037,0.000106631150172124,3.44499442280592e-13,2.08218103341034e-12,0.000106631150172124
5122.09466459058,2527.58867686168,-3029.9391916379,0.000566023868787206,0,5.36327016300311e-11,0.000566023868787206
5122.08470396324,2527.56103110316,-3016.58433601785,0.000562596950823587,4.62934379783824e-10,6.44414075870853e-11,0.000562596950823587
5187.29051431575,2354.40761841582,-3027.64188566182,0.000519962837768761,0,4.68518253458589e-11,0.000519962837768761
5187.28634547012,2354.37610188907,-3014.001244848,0.000535036617000591,4.45388576821179e-10,3.24886090995794e-11,0.000535036617000591
5281.44420526465,2489.06477138114,-3025.62479146149,0.000719609076783981,0,5.38837983099475e-11,0.000719609076783981
5281.43583208082,2489.02900713261,-3012.04927692195,0.000712829810929702,5.54032293623646e-10,5.17783814768166e-11,0.000712829810929702
6232.46792991002,1381.0466555231,-2997.6390453567,0.000108853114250096,3.42338277919405e-12,2.98666593795982e-13,0.000108853114250096
6338.48220572719,1200,-2997.00635976749,0.000164404884049517,5.47587084952665e-14,5.98927372107039e-16,0.000164404884049517
6107.70680119596,1200,-3000.66881815463,0.000142877807301258,9.93436436788591e-14,9.62338363886087e-16,0.000142877807301258
6232.4215990677,1381.15561888958,-3012.4595533191,0.000106927629755109,0,3.03025032795464e-13,0.000106927629755109
6338.48733325341,1200,-3011.92008347834,0.000189009211902695,0,2.73306849196447e-17,0.000189009211902695
6107.71339460578,1200,-3015.52009583874,0.000157080988790864,0,1.46378077915985e-16,0.000157080988790864
5761.22441117986,1405.74608714652,-3005.22681096967,0.000137811938684159,1.32372478682731e-11,1.04357783432589e-12,0.000137811938684159
5876.93045050471,1200,-3004.26335273309,0.000179735590480271,6.34802237422288e-14,3.76801051429806e-14,0.000179735590480271
5761.19510453073,1405.83109740317,-3019.89444184877,0.000149851594931476,0,9.62633280895787e-13,0.000149851594931476
5876.93757171,1200,-3018.99954594908,0.000196399152953423,0,9.6275428908537e-15,0.000196399152953423
5991.93251155177,1405.83389488629,-3001.4127951185,0.000106780651790505,6.99682003577531e-12,6.93296392199666e-13,0.000106780651790505
5991.89351202159,1405.93081713211,-3016.14016963992,0.000110123520285072,0,6.95560787957963e-13,0.000110123520285072
5656.5884419544,1598.55696494168,-3021.593369758,0.000228144390746831,0,4.01790029782684e-12,0.000228144390746831
5656.59891359918,1598.4793751938,-3006.83941862102,0.000233118241209318,7.60505407905197e-11,4.51283615361241e-12,0.000233118241209318
5296.18208306021,2187.39207709719,-3010.5216520892,0.000739682560171747,2.45934510359075e-10,2.76430998637309e-11,0.000739682560171747
5296.1871369609,2187.43202691518,-3024.45150602708,0.000777486177870828,0,2.42856032549042e-11,0.000777486177870828
5416.14817109647,1994.30031559913,-3008.88101797706,0.000542744131727062,1.51440869202857e-10,1.8266992141785e-11,0.000542744131727062
5416.15346265337,1994.3668133649,-3023.15069031379,0.000563390864903535,0,1.75996822486487e-11,0.000563390864903535
5529.95121908365,1795.29466321716,-3022.58136757653,0.000347499780162982,0,9.50684773882799e-12,0.000347499780162982
5529.95272777098,1795.2204829358,-3008.03624075119,0.000339448009980269,1.11750337307221e-10,1.37229966033424e-11,0.000339448009980269
4845.9236836378,2897.86515950039,-3028.85105162438,0.000533351025712414,0,5.04308205870506e-08,0.000533351025712414
4845.93724441333,2897.8395827147,-3017.28390361372,0.000545468342375538,2.485221227428e-06,6.58973600720102e-08,0.000545468342375538
4950.98455626597,2789.48377566936,-3031.00466913537,0.000179870320235118,0,1.67615345066764e-08,0.000179870320235118
4950.98514272005,2789.43290214489,-3018.68930799114,0.000233111858186084,7.06906160843125e-08,1.90002520114758e-08,0.000233111858186084
4841.74953098589,3032.61865238244,-3012.87589313081,0.000359659703437422,2.98407039565893e-06,7.37745450660666e-08,0.000359659703437422
4841.72038595095,3032.61329637687,-3023.46135461182,0.000362118277734867,0,1.47688482299366e-08,0.000362118277734867
5092.35414919234,2706.97885401522,-3030.17781305728,0.000176385534102699,0,1.84411669511683e-10,0.000176385534102699
5092.34094757914,2706.90366842858,-3017.19749896183,0.000249480630252642,2.77539103666774e-08,3.62486985889871e-09,0.000249480630252642
4870.51236832212,3152.77854233903,-3018.55044348357,0.000708920983748239,0,1.31301609827151e-07,0.000708920983748239
4724.12677484337,3151.42762769428,-3021.36249610907,0.000676878854109908,0,3.23017123531283e-06,0.000676878854109908
4870.548314931,3152.77897165834,-3008.60403893034,0.00063384634121482,1.24344380681197e-07,2.82416240172997e-07,0.00063384634121482
4724.16607167059,3151.44674049126,-3011.71242112702,0.000664902010461277,5.41338277536062e-05,1.19412363963746e-05,0.000664902010461277
4581.57178417782,3199.51429284594,-3021.94621762117,0.00131092526487546,0,9.14268249947139e-06,0.00131092526487546
4581.57807271444,3199.5721094776,-3012.8953418558,0.00114976861199192,8.74987058492922e-05,2.47308557085105e-05,0.00114976861199192
4517.72324462912,3312.83011908867,-3018.81678928454,0.000465117161504376,3.78116105469187e-07,1.63451012141747e-08,0.000465117161504376
4517.68149674391,3312.96113300105,-3027.92016345553,0.000509005865712096,0,1.93553429408711e-07,0.000509005865712096
4004.94336437607,2234.70259322309,-2957.42909228035,0.000219880284899092,1.81074731980339e-06,2.69533101024597e-05,0.000219880284899092
3800,2354.10577185609,-2965.33162045304,0.000512779672787593,2.41525876195625e-06,0.000512779672787593,0.000372236682004662
3999.31937214811,2467.52369085726,-2974.76074614116,0.000219660857403836,3.2352211076312e-06,5.25015941178533e-06,0.000219660857403836
3800,2584.91847037183,-2982.70041045637,0.000540485701677264,1.74995172305571e-06,5.87756662673616e-05,0.000540485701677264
